activeFrom,activeTo,distance,duration,rule,device,diagnostic,driver,state,lastModifiedDateTime,version,id,createdDateTime
2025-09-17 08:01:02+00:00,2025-09-17 08:01:02+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},UnknownDriverId,ExceptionEventStateValidId,2025-09-17 08:08:56.583000+00:00,00000000000ba889,aFbpm2QViYU6avshbMZLEOQ,
2025-09-17 08:17:25.004000+00:00,2025-09-17 08:17:25.004000+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},UnknownDriverId,ExceptionEventStateValidId,2025-09-17 08:22:43.828000+00:00,00000000000ba956,aETiWxs8m9UKD7nCyOPmMUA,
2025-09-17 08:20:18+00:00,2025-09-17 08:20:18+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},UnknownDriverId,ExceptionEventStateValidId,2025-09-17 08:24:25.588000+00:00,00000000000ba97d,aatNaUiqj3EupIlErv49R3g,
2025-09-17 08:30:06.004000+00:00,2025-09-17 08:30:06.004000+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},UnknownDriverId,ExceptionEventStateValidId,2025-09-17 08:32:55.618000+00:00,00000000000baa23,aEXNZxuSyUk-o-LRGWNs45g,
2025-09-17 08:30:31+00:00,2025-09-17 08:30:31+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},UnknownDriverId,ExceptionEventStateValidId,2025-09-17 11:46:20.110000+00:00,00000000000bb6f6,a9eutZsJfIE-S0l_xclp0mQ,
2025-09-17 08:33:59.004000+00:00,2025-09-17 08:33:59.004000+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},UnknownDriverId,ExceptionEventStateValidId,2025-09-17 11:46:22.229000+00:00,00000000000bb6f7,ayzCDj0MQRkKpB95bt_Kw8A,
2025-09-17 11:44:02+00:00,2025-09-17 11:44:02+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},UnknownDriverId,ExceptionEventStateValidId,2025-09-17 11:46:30.613000+00:00,00000000000bb6fa,aMUeK7pXDnE-6EbpsR6YCfw,
2025-09-17 18:02:53+00:00,2025-09-17 18:02:53+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},UnknownDriverId,ExceptionEventStateValidId,2025-09-17 18:05:49.076000+00:00,00000000000bd05f,aOGrG-9m6V0aqgkhSKFb7Dw,
2025-09-18 06:29:29.832000+00:00,2025-09-18 06:29:29.832000+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticAccidentLevelAccelerationEventId'},UnknownDriverId,ExceptionEventStateValidId,2025-09-18 06:30:26.933000+00:00,00000000000bd234,aCJPcwx8QpkmkLHF0HwCtOw,
2025-09-19 00:26:00+00:00,2025-09-19 00:26:00+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-09-19 00:28:48.377000+00:00,00000000000bed6c,awOnH52PEqUqQoRQHk6bmrw,
2025-09-21 19:35:36+00:00,2025-09-21 19:35:36+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-09-21 19:39:38.808000+00:00,00000000000c253a,aolqt8A3VG0ikHVUv5tzAkg,
2025-09-22 15:06:57.465000+00:00,2025-09-22 15:06:57.465000+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticAccidentLevelAccelerationEventId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-09-22 19:19:23.471000+00:00,00000000000c4e63,apL_GQ00jTU6WTDr3uP489A,
2025-09-22 19:14:30+00:00,2025-09-22 19:14:30+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-09-22 19:20:01.772000+00:00,00000000000c4e64,a7oGi6qj6O0KsBhp4Jy1LMA,
2025-09-26 19:09:06+00:00,2025-09-26 19:09:06+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-09-26 19:12:27.584000+00:00,00000000000cd70f,asLunZ3MU3UCET4kNRhJ-0w,
2025-09-28 12:43:14+00:00,2025-09-28 12:43:14+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-09-28 12:46:16.620000+00:00,00000000000cd9ed,a_nUyhlU9b06Hrv_F2-4J_A,
2025-10-02 07:28:33+00:00,2025-10-02 07:28:33+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-10-02 07:32:21.832000+00:00,00000000000d0e20,aqfL_tzQWlkqOJxNyZgXDzQ,
2025-10-06 06:54:41+00:00,2025-10-06 06:54:41+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-10-06 06:57:32.497000+00:00,00000000000d482d,azF70yN1lXUGWJJTP-F47dw,
2025-10-06 07:16:50.543000+00:00,2025-10-06 12:37:57.247000+00:00,10.991529,05:21:06.704000,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticCanBusExcessiveListenId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-10-06 12:38:23.657000+00:00,00000000000d56e3,aYs_iYc2n4ke-ShtBsMGH3Q,
2025-10-06 12:35:32+00:00,2025-10-06 12:35:32+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-10-06 12:38:20.458000+00:00,00000000000d56e1,atvp3nFwVmEKZ9nn1kL7ofQ,
2025-10-06 12:54:54+00:00,2025-10-06 12:54:54+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-10-06 12:57:27.584000+00:00,00000000000d575a,axaoNA7bKREuOvoUNXe5jHw,
2025-10-06 13:08:20.809000+00:00,2025-10-06 19:01:07+00:00,1.7985528,05:52:46.191000,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticCanBusExcessiveListenId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-10-06 19:03:33.452000+00:00,00000000000d5e59,a-IlrJsMiv0uxiF24ateLkQ,
2025-10-06 13:09:37+00:00,2025-10-06 13:09:37+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-10-06 13:12:20.411000+00:00,00000000000d57be,aRHfZMaPMv0OhhZ5L_RmL0Q,
2025-10-06 18:58:52+00:00,2025-10-06 18:58:52+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-10-06 19:03:27.739000+00:00,00000000000d5e56,aqwI1q5KJl0iJPrWHA3vKxQ,
2025-10-06 19:58:34.012000+00:00,2025-10-06 19:58:34.012000+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticAccidentLevelAccelerationEventId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-10-06 19:58:58.878000+00:00,00000000000d5e5a,a9y5489NSnUu2643uKL8vNg,
2025-10-06 20:38:00+00:00,2025-10-06 20:38:00+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-10-06 20:40:25.451000+00:00,00000000000d5e5b,aLbaBOFedKkO9eQUTetqJtA,
2025-10-07 07:03:39+00:00,2025-10-07 07:03:39+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-10-07 07:06:25.511000+00:00,00000000000d6362,au3lXmg_VO0mgsukYt6kUXg,
2025-10-07 09:58:06+00:00,2025-10-07 09:58:06+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-10-07 10:00:47.025000+00:00,00000000000d7116,aGLN4phVAbUiMHQ-m9KkwAA,
2025-10-08 06:14:31+00:00,2025-10-08 06:14:31+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-10-08 06:18:10.926000+00:00,00000000000d880e,aEH-NX9-LB0q7bdTh28f1Xg,
2025-10-14 06:16:24+00:00,2025-10-14 06:16:24+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-10-14 06:19:40.167000+00:00,00000000000df5cb,anUux0wWmpkuDDziO6rJ3QA,
2025-10-17 12:44:39.008000+00:00,2025-10-17 12:44:39.008000+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticAccidentLevelAccelerationEventId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-10-17 12:44:59.702000+00:00,00000000000e757d,agWHJYsfQrU2Hj1XB60EuyQ,
2025-11-09 21:23:07+00:00,2025-11-09 21:23:07+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-11-09 22:00:39.580000+00:00,000000000010b8ff,aWTl6vKVv706T89dlvckxCg,
2025-11-16 21:28:32+00:00,2025-11-16 21:28:32+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-11-16 21:31:55.108000+00:00,000000000011657c,az00PaVm4006S16A4XcTcdA,
2025-11-23 19:36:39.566000+00:00,2025-11-23 20:38:41.997000+00:00,15.7328005,01:02:02.431000,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticVehicleBatteryLowVoltageId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-11-23 20:38:51.238000+00:00,0000000000124d1a,avnnbxPSRn0WLpIOwSlBafA,
2025-11-30 21:43:46+00:00,2025-11-30 21:43:46+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-11-30 21:46:34.692000+00:00,0000000000137374,aIP8vIM0IzUCQTCUqP70d4Q,2025-11-30 21:46:34.680000+00:00
2025-12-08 19:22:33+00:00,2025-12-08 19:22:33+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-12-08 19:25:52.619000+00:00,0000000000152f19,aKD1XnzN0HU-ZsyuomAWJow,2025-12-08 19:25:52.615000+00:00
2025-12-17 07:25:30+00:00,2025-12-17 07:25:30+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-12-17 07:27:54.679000+00:00,000000000016e5bd,aCcI6z6nMzkKlz4U_Hema8g,2025-12-17 07:27:54.675000+00:00
2025-12-17 07:28:46.434000+00:00,2025-12-17 07:28:46.434000+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticAccidentLevelAccelerationEventId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-12-17 07:29:05.565000+00:00,000000000016e5fd,a6pQ8QhcblEOqFSmEIxvn8g,2025-12-17 07:29:05.562000+00:00
2025-12-17 07:31:01+00:00,2025-12-17 07:31:01+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-12-17 07:34:07.380000+00:00,000000000016e700,ayPsrcPdG0EyQBZQxTrd6oA,2025-12-17 07:34:07.377000+00:00
2025-12-17 19:09:14.211000+00:00,2025-12-18 08:31:59+00:00,96.67636,13:22:44.789000,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticCanBusExcessiveListenId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-12-18 08:35:19.634000+00:00,00000000001750de,aCrrl7840L0Kv5l3cEsjbVw,2025-12-17 19:09:15.052000+00:00
2025-12-18 10:45:13+00:00,2025-12-18 10:45:13+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-12-18 10:47:38.254000+00:00,0000000000175efb,aT-OAsNgK6EmN7mUVoav9UA,2025-12-18 10:47:38.252000+00:00
2025-12-21 22:53:51+00:00,2025-12-21 22:53:51+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-12-21 22:58:24.852000+00:00,00000000001805fa,a6Ir_ZvsJkEuTXW1jJQLxcw,2025-12-21 22:58:24.848000+00:00
2025-12-23 13:38:14+00:00,2025-12-23 13:38:14+00:00,0.0,00:00:00,"{'state': 'ExceptionRuleStateActiveId', 'reason': 'ExceptionRuleReasonNoneId', 'id': 'a6ewYX-gcLUyL01olqgUQBw'}",{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},{'id': 'b2FE'},ExceptionEventStateValidId,2025-12-23 13:41:15.021000+00:00,00000000001873ad,apy0zkWflbUmZKSZg1EyyBg,2025-12-23 13:41:15.017000+00:00
