amberWarningLamp,controller,count,dateTime,device,diagnostic,failureMode,faultState,faultStates,id,malfunctionLamp,protectWarningLamp,redStopLamp,severity,diagnosticSeverity,sourceAddress,recommendation,effectOnComponent,riskOfBreakdown
False,{'id': 'ControllerGoDeviceId'},1,2025-09-17 08:01:02+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b3C87,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-17 08:05:50+00:00,{'id': 'b103'},{'id': 'ac6izgCDNSUmB1dGxAW47gQ'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b3C88,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-17 08:17:25.004000+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b3C89,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-17 08:20:18+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b3C8A,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-17 08:30:06.004000+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b3C8B,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-17 08:30:31+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b3CAA,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-17 08:33:59.004000+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b3CAB,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-17 11:44:02+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b3CAC,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-17 12:05:36+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseOfFirmwareUpdateId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b3CB0,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-17 17:48:33+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b3CCC,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-17 18:02:53+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b3CCD,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-18 06:29:17.859000+00:00,{'id': 'b103'},{'id': 'aipGZwHSihU2SLOhKLrjpwA'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b3CE3,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-18 06:29:29.832000+00:00,{'id': 'b103'},{'id': 'DiagnosticAccidentLevelAccelerationEventId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b3CE4,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-18 14:08:37+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b3D34,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-19 00:26:00+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b3D35,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-19 19:43:35+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b3DE5,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-21 19:35:36+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b3DE6,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-22 15:06:53+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b3E94,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-22 15:06:57.465000+00:00,{'id': 'b103'},{'id': 'DiagnosticAccidentLevelAccelerationEventId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b3E93,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-22 19:14:30+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b3E95,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-22 20:51:11+00:00,{'id': 'b103'},{'id': 'ac6izgCDNSUmB1dGxAW47gQ'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b3FA5,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-22 21:27:56+00:00,{'id': 'b103'},{'id': 'aeAx1iIdw7U28BQED9dJ7Fg'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b3FBB,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-23 23:15:31+00:00,{'id': 'b103'},{'id': 'aeAx1iIdw7U28BQED9dJ7Fg'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b410B,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-25 19:19:07+00:00,{'id': 'b103'},{'id': 'aeAx1iIdw7U28BQED9dJ7Fg'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b4254,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-26 19:06:29+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b4340,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-26 19:09:06+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b4341,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-27 19:03:02+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b436A,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-09-28 12:43:14+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b436B,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-02 06:35:44+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b4584,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-02 07:28:33+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b4585,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-03 10:26:10+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseOfFirmwareUpdateId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b467B,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-03 20:03:55+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b472B,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 06:54:41+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b472C,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 07:16:50.543000+00:00,{'id': 'b103'},{'id': 'DiagnosticCanBusExcessiveListenId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b4735,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 07:20:20.191000+00:00,{'id': 'b103'},{'id': 'DiagnosticCanBusExcessiveListenId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b4736,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 10:42:33.137000+00:00,{'id': 'b103'},{'id': 'DiagnosticCanBusExcessiveListenId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b4763,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 11:05:40.199000+00:00,{'id': 'b103'},{'id': 'DiagnosticCanBusExcessiveListenId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b476E,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 12:21:21.145000+00:00,{'id': 'b103'},{'id': 'DiagnosticCanBusExcessiveListenId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b477B,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 12:35:17+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b477D,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 12:35:32+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b477E,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 12:54:36+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b4783,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 12:54:54+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b4784,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 12:57:16.598000+00:00,{'id': 'b103'},{'id': 'aipGZwHSihU2SLOhKLrjpwA'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b4785,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 13:08:20.809000+00:00,{'id': 'b103'},{'id': 'DiagnosticCanBusExcessiveListenId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b4789,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 13:09:21+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b478A,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 13:09:37+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b478B,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 18:06:16+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b47E1,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 18:58:52+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b47E2,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 19:58:19.059000+00:00,{'id': 'b103'},{'id': 'aipGZwHSihU2SLOhKLrjpwA'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b47E3,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 19:58:34.012000+00:00,{'id': 'b103'},{'id': 'DiagnosticAccidentLevelAccelerationEventId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b47E4,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 20:37:37+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b47E5,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-06 20:38:00+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b47E6,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-07 06:48:44.047000+00:00,{'id': 'b103'},{'id': 'aipGZwHSihU2SLOhKLrjpwA'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b4892,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-07 07:03:18+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b489B,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-07 07:03:39+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b489C,False,False,False,,,,,,
