amberWarningLamp,controller,count,dateTime,device,diagnostic,failureMode,faultState,faultStates,id,malfunctionLamp,protectWarningLamp,redStopLamp,severity,diagnosticSeverity,sourceAddress,recommendation,effectOnComponent,riskOfBreakdown
False,{'id': 'ControllerGoDeviceId'},1,2025-10-07 09:57:45+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b48D7,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-07 09:58:06+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b48D8,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-07 20:09:27+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b4932,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-08 06:14:31+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b4933,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-08 08:15:06.699000+00:00,{'id': 'b103'},{'id': 'aipGZwHSihU2SLOhKLrjpwA'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b4949,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-10 18:40:18+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b4B22,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-14 06:16:24+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b4B23,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-17 12:44:39.008000+00:00,{'id': 'b103'},{'id': 'DiagnosticAccidentLevelAccelerationEventId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b4CFB,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-21 16:22:50+00:00,{'id': 'b103'},{'id': 'aeAx1iIdw7U28BQED9dJ7Fg'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b4F35,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-21 17:58:55+00:00,{'id': 'b103'},{'id': 'aeAx1iIdw7U28BQED9dJ7Fg'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b5007,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-21 22:35:35+00:00,{'id': 'b103'},{'id': 'aeAx1iIdw7U28BQED9dJ7Fg'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b5095,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-10-25 02:14:29+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseOfFirmwareUpdateId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b523E,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-01 00:42:52+00:00,{'id': 'b103'},{'id': 'aeAx1iIdw7U28BQED9dJ7Fg'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b55A7,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-04 23:27:20+00:00,{'id': 'b103'},{'id': 'aeAx1iIdw7U28BQED9dJ7Fg'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b57C0,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-06 20:39:19+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b5B6B,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-09 21:23:07+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b5B6C,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-09 21:25:32.414000+00:00,{'id': 'b103'},{'id': 'aipGZwHSihU2SLOhKLrjpwA'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b5B6D,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-10 23:28:27+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseOfFirmwareUpdateId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b5C41,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-11 15:00:06+00:00,{'id': 'b103'},{'id': 'aeAx1iIdw7U28BQED9dJ7Fg'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b5CDF,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-14 23:10:41+00:00,{'id': 'b103'},{'id': 'aeAx1iIdw7U28BQED9dJ7Fg'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b609E,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-15 13:21:24+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b60F2,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-16 21:28:32+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b60F3,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-16 21:31:53.055000+00:00,{'id': 'b103'},{'id': 'aipGZwHSihU2SLOhKLrjpwA'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b60F4,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-18 22:27:11+00:00,{'id': 'b103'},{'id': 'aeAx1iIdw7U28BQED9dJ7Fg'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b6531,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-19 16:58:39+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseOfFirmwareUpdateId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b665B,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-23 19:36:39.566000+00:00,{'id': 'b103'},{'id': 'DiagnosticVehicleBatteryLowVoltageId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b6957,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-24 18:56:55.523000+00:00,{'id': 'b103'},{'id': 'aipGZwHSihU2SLOhKLrjpwA'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b6A47,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-27 20:12:38+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b6F3D,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-30 21:43:46+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b6F3E,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-11-30 21:47:21.293000+00:00,{'id': 'b103'},{'id': 'aipGZwHSihU2SLOhKLrjpwA'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b6F3F,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-01 22:01:11+00:00,{'id': 'b103'},{'id': 'aeAx1iIdw7U28BQED9dJ7Fg'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b7037,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-01 22:06:28+00:00,{'id': 'b103'},{'id': 'aeAx1iIdw7U28BQED9dJ7Fg'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b7074,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-05 14:44:38+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b797B,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-08 19:22:33+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b797C,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-17 07:25:14+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b7FE2,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-17 07:25:30+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b7FE3,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-17 07:28:46.434000+00:00,{'id': 'b103'},{'id': 'DiagnosticAccidentLevelAccelerationEventId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b7FE4,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-17 07:30:47+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b7FE6,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-17 07:31:01+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b7FE7,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-17 19:09:14.211000+00:00,{'id': 'b103'},{'id': 'DiagnosticCanBusExcessiveListenId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b80E3,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-17 20:18:11.199000+00:00,{'id': 'b103'},{'id': 'DiagnosticCanBusExcessiveListenId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b80E4,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-17 23:05:25.145000+00:00,{'id': 'b103'},{'id': 'DiagnosticCanBusExcessiveListenId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b80EB,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-18 07:28:32.117000+00:00,{'id': 'b103'},{'id': 'DiagnosticCanBusExcessiveListenId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b8104,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-18 07:43:14.117000+00:00,{'id': 'b103'},{'id': 'DiagnosticCanBusExcessiveListenId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b8108,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-18 10:44:52+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b8151,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-18 10:45:13+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b8152,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-19 18:04:33+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b83B2,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-21 22:53:51+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b83B4,False,False,False,,,,,,
False,{'id': 'ControllerObdWwhPowertrainId'},1,2025-12-21 22:55:48.351000+00:00,{'id': 'b103'},{'id': 'a15xcd7OK9Ey1TBSjQYRL_A'},{'id': 'b2736'},Pending,{'effectiveStatus': 'FaultStatusPendingId'},b83B3,False,False,False,NoRepairNeeded,NoRepairNeeded,2024.0,"A fault has occurred that may impact vehicle drivability. The issue relates to the nitrogen oxides sensor circuit range/performance. Monitor the vehicle for any unusual symptoms, such as reduced fuel efficiency or increased emissions. We recommend checking the vehicle at the next convenient stop and scheduling a diagnostic check with a professional mechanic to address the sensor issue and ensure the emissions system is functioning properly.","Decreased engine performance (reduced power and acceleration). The vehicle may struggle to accelerate, especially when going uphill or when loaded. The vehicle may also idle rough.",2.19
False,{'id': 'ControllerObdWwhPowertrainId'},1,2025-12-22 07:25:57.833000+00:00,{'id': 'b103'},{'id': 'a15xcd7OK9Ey1TBSjQYRL_A'},{'id': 'b2736'},Pending,{'effectiveStatus': 'FaultStatusPendingId'},b83CF,False,False,False,NoRepairNeeded,NoRepairNeeded,2024.0,"A fault has occurred that may impact vehicle drivability. The issue relates to the nitrogen oxides sensor circuit range/performance. Monitor the vehicle for any unusual symptoms, such as reduced fuel efficiency or increased emissions. We recommend checking the vehicle at the next convenient stop and scheduling a diagnostic check with a professional mechanic to address the sensor issue and ensure the emissions system is functioning properly.","Decreased engine performance (reduced power and acceleration). The vehicle may struggle to accelerate, especially when going uphill or when loaded. The vehicle may also idle rough.",2.19
False,{'id': 'ControllerGoDeviceId'},1,2025-12-23 13:16:30+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceHasBeenUnpluggedId'},NoFailureModeId,Pending,{'effectiveStatus': 'FaultStatusPendingId'},b8550,False,False,False,,,,,,
False,{'id': 'ControllerGoDeviceId'},1,2025-12-23 13:38:14+00:00,{'id': 'b103'},{'id': 'DiagnosticDeviceRestartedBecauseAllPowerWasRemovedId'},NoFailureModeId,Active,{'effectiveStatus': 'FaultStatusActiveId'},b8551,False,False,False,,,,,,
